tokens,latency_ns,bw_util,occupancy,gridX,gridY,gridZ,blockX,blockY,blockZ,register_per_trhead,static_shared_mem,dyanmic_shared_mem
6112,133984,0.655,0.125,8,8,16,128,1,2,126,0,145024
6128,136288,0.6568,0.125,8,8,16,128,1,2,126,0,145024
6144,136288,0.6507,0.125,8,8,16,128,1,2,126,0,145024
6160,137888,0.6416,0.125,8,8,16,128,1,2,126,0,145024
6176,139840,0.6532,0.125,8,8,16,128,1,2,126,0,145024
6192,139232,0.638,0.125,8,8,16,128,1,2,126,0,145024
6208,138528,0.6522,0.125,8,8,16,128,1,2,126,0,145024
6224,139424,0.6592,0.125,8,8,16,128,1,2,126,0,145024
6240,140352,0.6525,0.125,8,8,16,128,1,2,126,0,145024
6256,139584,0.654,0.125,8,8,16,128,1,2,126,0,145024
6272,139168,0.6459,0.125,8,8,16,128,1,2,126,0,145024
6288,139488,0.6479,0.125,8,8,16,128,1,2,126,0,145024
6304,141120,0.6467,0.125,8,8,16,128,1,2,126,0,145024
6320,140544,0.6536,0.125,8,8,16,128,1,2,126,0,145024
6336,140736,0.6515,0.125,8,8,16,128,1,2,126,0,145024
6352,140928,0.6466,0.125,8,8,16,128,1,2,126,0,145024
6368,141312,0.6454,0.125,8,8,16,128,1,2,126,0,145024
6384,141152,0.6596,0.125,8,8,16,128,1,2,126,0,145024
6400,141728,0.661,0.125,8,8,16,128,1,2,126,0,145024
6416,142400,0.6531,0.125,8,8,16,128,1,2,126,0,145024
6432,142176,0.6593,0.125,8,8,16,128,1,2,126,0,145024
6448,142176,0.6511,0.125,8,8,16,128,1,2,126,0,145024
